,LotSizeAcres,location/latitude,location/longitude,location/distance,summary/yearbuilt,building/rooms/bathstotal,building/rooms/beds,sale/amount/saleamt
4651,1.0032,41.090225,-81.436178,32.42,1937,3.0,3,58000
7364,0.1915,41.23892,-81.03376800000001,44.72,1977,1.0,3,68900
9057,0.4729,41.311613,-81.335822,28.22,1958,2.0,3,155000
7808,0.1212,41.055628999999996,-81.500157,32.25,1927,1.0,3,27000
1965,0.2638,40.840137,-81.372413,48.38,1957,3.0,3,166000
1508,0.4591,40.88763,-81.25341,49.27,1950,2.0,4,60000
7237,2.14,41.227695000000004,-81.860701,14.71,1918,2.0,3,138233
6448,0.1791,41.047115000000005,-81.407453,35.65,1993,3.0,3,167000
7704,3.0,41.264732,-81.78515,12.62,1933,2.0,3,250000
9101,0.4,41.313855,-82.00496,11.87,1956,1.0,2,89900
3506,0.1188,41.042106,-81.550128,31.65,1914,1.0,3,20000
6349,0.1102,41.043217,-81.430375,35.1,1971,1.0,3,48000
4109,0.34,40.928436,-81.51513299999999,39.45,1950,1.0,3,150000
3912,0.2033,41.066836,-81.539674,30.47,2007,2.0,3,28000
8608,1.0,41.082807,-81.326041,36.84,1876,1.0,5,160000
5536,0.25,41.018434,-81.701031,30.17,2002,3.0,4,243900
3926,0.183,41.067535,-81.462288,32.75,1919,2.0,2,79900
582,0.1446,40.79537,-81.462987,48.92,1955,1.0,2,47000
7958,0.0331,41.065262,-81.540084,30.55,1915,1.0,4,12000
8665,0.2927,41.086571,-81.60956,27.48,1970,1.0,3,153000
4054,0.107,41.076857000000004,-81.554845,29.46,1921,1.0,3,28900
3564,0.124,41.044462,-81.573767,30.92,1954,1.0,3,25000
3438,0.1435,41.038108,-81.546589,31.99,1920,1.0,2,10000
8796,0.1756,41.093941,-81.540874,28.86,1909,2.0,4,110000
2819,0.1377,41.025621,-81.58375,31.85,1918,1.0,2,41898
127,0.2479,40.792194,-81.528494,47.81,1930,2.0,4,59500
9671,0.4236,41.347031,-81.829327,6.56,1956,2.0,3,57500
3782,0.1388,41.056532000000004,-81.53994,31.07,1913,2.0,3,70000
5198,0.2251,41.122696999999995,-81.47884499999999,29.27,1955,1.0,3,30000
7565,0.26,41.24984,-81.34701,29.33,1997,2.0,3,135000
745,0.0845,40.805818,-81.400161,49.72,1906,2.0,3,28000
3950,0.0514,41.069793,-81.50087099999999,31.42,1917,1.0,2,30750
5953,0.1364,41.140467,-81.471623,28.62,1890,1.0,2,20500
3648,0.0961,41.048177,-81.43549399999999,34.67,1926,2.0,3,125000
509,0.1527,40.787695,-81.508567,48.47,1925,2.0,2,17500
1591,1.0268,40.902433,-81.58926600000001,39.57,1986,2.0,2,500
1954,0.1584,40.840121,-81.344027,49.16,1958,1.0,3,50600
3138,0.5217,40.890008,-81.45635899999999,43.21,2005,4.0,4,425000
3979,10.425999999999998,41.070724,-81.10956999999999,46.28,1935,1.0,4,217500
6567,0.1935,41.152390999999994,-81.5012,26.96,1955,1.0,4,103000
3844,0.0964,41.060752,-81.491913,32.2,1913,1.0,4,13500
7777,0.1102,41.053385999999996,-81.508768,32.12,1925,1.0,3,20000
5874,0.1423,41.136175,-81.512484,27.42,1948,1.0,3,125000
6091,0.4591,41.147855,-81.32379399999999,34.07,1960,2.0,4,154900
8315,0.3914,41.282365000000006,-81.782101,11.5,1987,3.0,4,193000
3278,0.4028,41.028884000000005,-81.326397,39.42,1971,2.0,4,159900
886,0.2296,40.817687,-81.364704,49.92,1916,1.0,3,30000
6492,0.1056,41.04976,-81.44319,34.33,2000,3.0,3,61500
6229,0.2913,41.036398,-81.62737800000001,30.23,1968,2.0,4,171500
6411,0.1102,41.045691,-81.506204,32.64,1929,1.0,3,42000
3523,0.3444,41.041751,-81.730108,28.24,1957,1.0,2,145000
8073,0.1295,41.073797,-81.561152,29.47,1914,1.0,2,14900
3144,0.4821,40.890896999999995,-81.372417,45.41,1976,3.0,4,245000
7309,0.3903,41.233812,-81.424684,26.37,1972,3.0,4,389000
7933,0.2313,41.062886999999996,-81.723322,26.91,2015,3.0,4,325000
6958,0.0872,41.182328000000005,-80.98208199999999,48.59,1947,1.0,2,47500
783,0.2921,40.808628999999996,-81.432887,48.77,1953,1.0,2,50000
6665,0.1194,41.157883,-81.263324,36.27,1955,2.0,3,130000
6030,0.14,41.144428999999995,-81.481169,28.08,1900,2.0,4,128900
9932,0.1894,41.114342,-81.559679,27.15,1951,1.0,4,133000
3175,0.4591,40.89738,-81.517895,41.32,1976,3.0,3,152700
2140,0.7609999999999999,40.942789000000005,-81.43417,40.65,1953,1.0,2,96000
554,0.0601,40.793057,-81.516876,47.97,1917,1.0,3,12500
2599,0.4591,41.00633,-81.582223,33.08,1991,3.0,3,237000
183,0.3601,40.796,-81.435969,49.48,1949,1.0,3,62500
7192,0.6043,41.221602000000004,-81.829638,15.16,1956,1.0,2,86000
6969,0.6566,41.182221000000006,-81.454999,27.25,1975,3.0,4,257500
8587,1.97,41.306343,-81.719532,11.51,1951,1.0,3,168000
3704,0.0941,41.051834,-81.562392,30.76,1923,1.0,3,20000
8406,0.568,41.289144,-82.065561,15.3,2000,2.0,3,252000
8704,3.52,41.089339,-81.320718,36.74,1953,1.0,3,85800
9925,0.1102,41.114537,-81.50329599999999,28.88,1922,1.0,2,17000
897,0.2686,40.818067,-81.47074599999999,47.32,1972,1.0,3,154000
1334,0.3444,40.864251,-81.323803,48.35,1978,3.0,4,175000
8835,0.2451,41.097896999999996,-81.232597,39.95,1967,2.0,2,100000
3686,0.1074,41.050646,-81.508165,32.3,1929,1.0,3,49900
1088,0.2293,40.836244,-81.376237,48.51,1955,2.0,3,166500
2774,1.5,41.021703,-81.875695,28.94,1949,1.0,3,109900
5256,0.3337,41.124348,-81.632995,24.6,1972,3.0,4,217000
281,0.2247,40.802459000000006,-81.549584,46.77,1961,1.0,3,96000
3347,0.1653,41.032747,-81.426146,35.81,1998,2.0,4,66000
9047,0.3512,41.310719,-81.745313,10.52,1977,2.0,3,197500
182,0.3479,40.795445,-81.56554200000001,46.95,1990,3.0,3,235000
5058,0.3576,41.114709999999995,-81.662087,24.55,2002,4.0,4,460000
8054,0.2167,41.071593,-81.437078,33.36,1979,2.0,3,113000
121,0.2479,40.791408000000004,-81.52936600000001,47.84,1875,1.0,3,10000
648,0.1274,40.800249,-81.51939399999999,47.46,1875,2.0,1,104900
8419,0.25,41.289807,-82.208727,21.32,1900,2.0,3,119000
8539,0.7659999999999999,41.301199,-81.85548,9.63,1974,2.0,3,194000
7956,0.10099999999999999,41.065217,-81.55566400000001,30.13,1923,1.0,3,27500
8782,0.10099999999999999,41.09452,-81.500109,30.07,1928,1.0,2,52500
8746,0.1359,41.092423,-81.545119,28.83,1916,1.0,3,17000
6868,0.2758,41.170958,-81.42339399999999,29.01,1959,1.0,3,117500
8366,0.23,41.286165000000004,-81.823768,10.76,1979,3.0,4,188000
2033,0.4293,40.849754,-81.30430799999999,49.76,1974,4.0,3,165000
6941,0.3678,41.180397,-81.461809,27.06,1970,3.0,3,172500
515,0.2307,40.788447,-81.507768,48.44,1952,1.0,1,7500
5583,0.9506,41.02033,-81.46682,35.24,2000,2.0,3,127500
8432,0.47,41.290853000000006,-81.694232,13.16,1998,3.0,3,385500
9829,0.4408,41.108277,-81.557151,27.57,1965,3.0,4,280000
262,0.5,40.801018,-81.695693,44.88,1948,2.0,4,108100
8601,0.2045,41.082977,-82.40104699999999,37.82,1953,2.0,2,34500
3369,0.39,41.032694,-81.710099,29.1,1992,3.0,4,287500
2873,0.3696,40.852817,-81.33758900000001,48.61,1978,3.0,4,176300
9748,0.2009,41.351715000000006,-82.072577,13.06,2000,2.0,3,328200
6352,0.1157,41.043231,-81.51154100000001,32.63,1920,1.0,3,57800
6373,0.1578,41.044185999999996,-81.515274,32.47,1917,1.0,3,70000
5054,0.1102,41.115309,-81.503284,28.84,1919,1.0,2,52000
1958,0.2893,40.839738,-81.790103,41.59,1984,3.0,4,133000
767,0.1073,40.807107,-81.400412,49.64,1921,1.0,3,41500
2230,0.5564,40.958357,-81.47694200000001,38.57,1999,4.0,4,312000
9734,0.2009,41.350774,-82.072436,13.08,2000,2.0,3,391800
5128,1.74,41.118858,-81.280817,37.07,2001,3.0,2,230000
7785,0.0955,41.054323,-81.50308299999999,32.23,1928,1.0,2,18900
369,0.1102,40.809389,-81.404961,49.39,1915,1.0,3,64900
5899,0.5975,41.138234000000004,-81.634286,23.72,1939,2.0,2,235000
8643,0.1212,41.085967,-81.503316,30.44,1912,1.0,4,55100
7538,0.1469,41.247384000000004,-82.605248,41.44,1910,2.0,4,102000
4031,0.1871,41.075268,-81.471052,32.05,1919,2.0,2,68000
1941,0.5162,40.838234,-81.333772,49.56,1954,2.0,3,110000
7129,0.2768,41.202754,-81.401786,28.56,1977,3.0,4,175000
7746,0.46399999999999997,41.266757,-81.324536,29.88,2008,3.0,4,310000
9568,0.4855,41.341251,-81.650851,12.46,1959,1.0,3,235000
1959,0.4304,40.83983,-81.346484,49.11,1953,2.0,3,107900
6089,0.3489,41.147833,-81.461726,28.61,1961,3.0,3,175000
4363,2.0,40.973593,-81.744573,32.71,1957,1.0,3,138000
4597,0.1715,41.0879,-81.460247,31.72,1959,1.0,3,70400
5790,0.1515,41.133045,-81.505093,27.83,1940,1.0,3,132000
1829,0.109,40.829315,-81.765875,42.42,1952,2.0,2,120000
8861,0.1917,41.099167,-81.514234,29.37,1908,2.0,3,42000
1314,0.955,40.860233,-81.926725,40.25,1993,3.0,3,202000
7695,0.2951,41.263349,-81.86289000000001,12.26,1992,3.0,4,260000
6622,4.02,41.155527,-81.759781,20.24,1971,2.0,4,235000
7787,0.2014,41.053971000000004,-81.38646700000001,36.02,1960,1.0,3,120000
9636,0.3673,41.345455,-81.44537199999999,22.07,1993,3.0,4,26000
6959,10.38,41.181611,-81.741742,18.76,1958,6.0,4,434000
564,0.1228,40.7944,-81.514404,47.93,1885,2.0,3,89900
3282,0.25,41.028293,-81.705258,29.45,2003,3.0,3,292500
2474,0.6315,40.988803000000004,-81.446387,37.64,1954,1.0,3,81000
2658,0.2755,41.012339000000004,-81.57157600000001,32.95,1955,1.0,3,121500
522,0.1331,40.789289000000004,-81.445004,49.69,1926,2.0,3,99000
372,0.1403,40.809225,-81.522439,46.83,1941,1.0,3,98900
4935,0.2101,41.107619,-81.56169200000001,27.48,1941,2.0,3,209900
3216,0.3329,40.905114000000005,-81.38619200000001,44.19,1989,4.0,4,284900
9747,2.36,41.351084,-81.058776,41.62,1978,2.0,3,147000
4415,18.419,40.981621999999994,-82.09158000000001,34.07,1979,1.0,3,50000
1026,0.3099,40.831515,-81.927656,42.23,1951,2.0,3,127500
8609,0.1553,41.083555,-81.545022,29.34,1920,1.0,3,25370
5535,2.0,41.018307,-81.996112,30.12,1971,1.0,3,147500
5722,0.1102,41.031675,-81.528335,32.85,1939,1.0,3,63000
3897,0.1412,41.06588,-81.556043,30.08,1957,1.0,3,22000
2342,0.2462,40.971812,-81.638378,34.2,1948,1.0,2,150000
2606,1.0285,41.007177,-81.453313,36.39,1954,1.0,3,125000
3694,0.2841,41.050937,-81.73609,27.55,1978,1.0,3,57000
1832,0.462,40.828747,-81.938451,42.48,1953,2.0,3,189000
7123,2.617,41.205318,-81.187698,38.13,2006,2.0,3,120000
30,1.17,40.756396,-81.56115799999999,49.58,1960,1.0,3,165500
2768,0.075,41.021865000000005,-81.414074,36.79,2005,3.0,3,136500
9551,0.2847,41.340498,-81.869483,6.98,1979,2.0,3,180000
5085,0.5177,41.116074,-81.660236,24.5,1999,3.0,4,460000
1540,0.3444,40.891978,-81.39056500000001,44.83,1970,2.0,3,152000
6834,0.31,41.169614,-81.874662,18.75,1994,3.0,3,222500
8189,1.0475,41.269047,-81.493884,22.02,1997,4.0,4,445000
2690,0.932,41.015213,-81.475512,35.28,1950,1.0,3,132000
7974,0.0964,41.066819,-81.472758,32.46,1916,1.0,3,9000
3081,0.1615,40.883386,-81.531521,41.91,2014,3.0,3,222000
7857,0.1607,41.058492,-81.45689399999999,33.42,1959,1.0,3,30720
1756,0.2955,40.821451,-81.512403,46.24,1958,2.0,2,160000
5924,0.1769,41.139425,-81.458996,29.13,1979,2.0,2,145000
1849,0.1316,40.830771,-81.354548,49.42,1926,2.0,3,72000
7568,15.463,41.250251,-81.096313,41.38,1996,2.0,3,160000
6293,5.0,41.040375,-81.818505,27.68,2000,3.0,5,319000
969,0.4132,40.824707000000004,-81.49724599999999,46.34,1989,3.0,4,160000
3147,0.1538,40.892644,-81.59719399999999,40.07,1900,2.0,3,3695
1684,0.3196,40.815768,-81.430817,48.37,1949,2.0,3,108400
8794,4.21,41.093368,-81.24252800000001,39.72,1840,2.0,4,334000
3015,0.9152,40.876968,-81.45612,44.01,1957,2.0,3,30000
6686,0.2663,41.15974,-81.237176,37.36,1890,3.0,5,85000
9079,0.617,41.312515000000005,-81.86425200000001,8.87,1956,1.0,3,155000
3699,0.1047,41.050461999999996,-81.421768,35.0,1961,2.0,4,127000
2258,0.2904,40.961087,-81.542682,36.79,1943,2.0,3,169900
870,0.3142,40.816674,-81.519931,46.4,1963,3.0,3,148000
8194,0.2927,41.27248,-81.833298,11.65,1970,3.0,4,208000
3079,0.4167,40.882082000000004,-81.348569,46.61,2005,4.0,5,342000
8425,0.2493,41.290281,-81.82474599999999,10.47,1982,3.0,2,145000
9866,0.1584,41.108467,-81.53912,28.09,1929,2.0,4,159250
6019,0.10099999999999999,41.143504,-81.485698,27.96,1926,1.0,3,101000
8012,0.1047,41.069697,-81.515857,30.98,1909,1.0,3,53500
3393,0.1908,41.035284000000004,-81.72940899999999,28.68,1940,1.0,2,65000
546,0.2497,40.792357,-81.55612099999999,47.31,1961,1.0,2,90000
5880,0.124,41.13705,-81.49303499999999,28.04,1952,2.0,3,104580
9195,0.4706,41.316631,-81.477602,21.21,2001,3.0,4,309900
264,0.1129,40.801658,-81.403728,49.89,1916,1.0,3,22100
6082,1.53,41.147411,-81.620421,23.53,1960,3.0,3,300000
6517,2.01,41.049944,-81.706652,27.99,1991,4.0,3,380000
4617,0.1102,41.089433,-81.561562,28.54,1926,2.0,3,8750
3515,0.1694,41.042375,-81.431832,35.1,1957,1.0,3,92000
2830,0.1322,41.026677,-81.570428,32.09,1957,1.0,3,65000
5312,0.2397,41.128303,-81.87182299999999,21.59,1956,1.0,3,125900
7973,0.1598,41.066784999999996,-81.468734,32.59,1925,1.0,2,78000
6347,0.1281,41.042957,-81.48908399999999,33.29,1957,1.0,2,55000
4489,0.7277,40.988687,-81.660995,32.72,1963,2.0,3,78750
1381,0.0907,40.871933,-81.398983,45.78,1923,1.0,3,80000
3788,0.0937,41.05726,-81.50204000000001,32.1,1914,1.0,3,22600
6027,0.16,41.144264,-81.892763,20.57,1996,1.0,3,162500
756,0.0788,40.806405,-81.403109,49.62,1918,1.0,3,11900
8249,0.4591,41.276947,-81.693595,13.95,1958,1.0,3,119000
3157,0.3444,40.893076,-81.529403,41.34,1987,3.0,4,204900
3776,0.1288,41.05641,-81.519025,31.65,1916,2.0,2,50900
4330,0.4824,40.967994,-81.314607,42.96,2016,3.0,4,330000
4389,0.9102,40.97579,-81.24201,45.12,1952,1.0,2,125000
1195,0.1882,40.847636,-81.398538,47.24,1960,1.0,2,89900
9842,2.81,41.107341999999996,-82.66006800000001,48.0,1976,2.0,3,179900
8636,0.1377,41.085659,-81.533666,29.55,1914,1.0,3,65000
8824,0.2617,41.096948,-81.560316,28.14,1947,3.0,4,190000
170,0.2163,40.794775,-81.554376,47.18,1947,1.0,3,75000
418,0.971,40.741347,-81.748187,48.56,1919,2.0,4,170000
1767,0.1882,40.823226,-81.38150999999999,49.15,1925,2.0,3,95500
7291,0.2,41.23344,-82.614207,42.2,1958,1.0,3,67500
4462,0.1148,40.98594,-81.53407800000001,35.46,1930,2.0,2,28000
4105,5.0,40.927228,-81.22193,48.28,2010,1.0,2,169500
3159,0.2066,40.893537,-81.417204,44.01,1987,3.0,3,133000
221,0.1403,40.798724,-81.694728,45.04,1920,0.0,0,100000
644,0.2388,40.800371000000005,-81.442396,49.06,1951,2.0,2,70000
1292,0.4307,40.857781,-81.91680699999999,40.37,1957,1.0,2,162900
6713,1.78,41.160678999999995,-81.672124,21.45,1962,2.0,3,285000
3189,0.4591,40.89997,-81.42956,43.3,2018,3.0,4,498500
209,1.34,40.798014,-81.919371,44.49,1930,3.0,5,56000
2735,0.1894,41.019290000000005,-81.45416800000001,35.68,1957,2.0,3,149000
4359,0.5036,40.971869,-81.418915,39.41,2016,3.0,4,340000
995,0.3444,40.827901000000004,-81.938591,42.54,1952,2.0,3,130000
9105,1.6,41.312861,-81.493212,20.58,1960,2.0,3,177000
5467,1.5496,41.011646999999996,-81.671318,31.05,1953,1.0,2,139900
2285,1.8205,40.96646,-81.461039,38.52,1956,1.0,2,80000
2420,0.2755,40.981703,-81.535878,35.68,1957,2.0,3,95382
5620,0.0803,41.023648,-81.507749,33.88,1998,2.0,3,159000
492,1.001,40.784621,-81.858535,45.28,1999,3.0,3,199900
3870,3.5,41.062385,-81.652709,28.07,1960,2.0,4,211500
2185,2.08,40.952465999999994,-81.575633,36.62,1964,1.0,3,105000
69,0.2146,40.782439000000004,-81.500784,48.96,1944,1.0,2,10000
7099,1.38,41.198454,-80.957388,49.4,1973,1.0,3,130000
5031,0.0839,41.113698,-81.494085,29.23,1927,1.0,3,40000
1675,0.2757,40.8146,-81.49852,46.95,2018,3.0,3,213600
9588,0.2927,41.342278,-81.461898,21.32,1968,2.0,3,205000
6682,0.3,41.158313,-82.22097600000001,27.4,1998,2.0,3,166800
3618,0.3719,41.046278,-81.447985,34.37,1931,1.0,3,125000
118,0.1653,40.788927,-81.43360600000001,49.97,1953,1.0,2,36000
9826,0.36,41.105944,-81.54758100000001,27.98,1980,3.0,3,350000
1568,0.5051,40.89578,-81.461185,42.74,1975,3.0,4,223000
9834,0.2293,41.108466,-81.475016,30.14,1947,1.0,3,47500
9024,0.764,41.308678,-81.773053,9.97,1992,3.0,4,390000
4768,0.6022,41.096841,-81.64881899999999,25.96,1958,1.0,3,146500
8367,2.42,41.285449,-81.39595,25.96,1998,2.0,3,290000
9835,0.2824,41.107764,-81.440837,31.36,1965,3.0,4,179900
4625,0.1842,41.089626,-81.53634100000001,29.24,1993,2.0,3,80000
4502,0.0735,41.080185,-81.473547,31.7,1929,1.0,3,18500
1164,0.1193,40.84215,-81.384918,47.93,1927,1.0,3,67900
6276,0.2089,41.039739000000004,-81.430024,35.3,1958,1.0,3,44100
6421,0.1084,41.045922,-81.484674,33.26,1927,1.0,2,41500
6932,0.5399,41.179167,-81.470249,26.79,1997,2.0,3,240100
4341,0.5568,40.969246000000005,-81.455129,38.52,1989,3.0,3,350000
978,0.1398,40.826371,-81.389487,48.75,1950,1.0,4,82000
6595,4.55,41.153816,-81.656572,22.23,1831,2.0,4,222700
3256,0.9187,40.912357,-81.501087,40.77,1977,3.0,3,182000
8013,0.1212,41.069727,-81.449621,33.05,1955,1.0,3,50000
1044,0.1377,40.831517,-81.927813,42.23,1952,2.0,2,97000
9995,1.0009,41.118072,-81.39742,32.45,1950,1.0,2,123000
4928,0.1804,41.106559999999995,-81.43585,31.6,1949,1.0,2,30500
8268,2.0,41.279725,-80.969047,47.17,1958,1.0,3,68020
8874,0.98,41.099273,-81.733457,24.34,1940,1.0,1,125000
7931,0.1309,41.063705,-81.533147,30.83,1903,1.0,3,14000
1728,0.1334,40.818973,-81.95521,43.25,1992,3.0,3,141000
4644,1.0744,41.089728,-81.459717,31.65,1993,2.0,3,167900
8146,0.1515,41.079931,-81.566229,28.97,1944,1.0,3,33000
6484,0.1028,41.04954,-81.49979499999999,32.6,1951,1.0,4,88960
3094,0.3107,40.883793,-81.44967199999999,43.76,1996,3.0,3,232500
